"code","billable","short_desc","long_desc","code_system","version"
"01301",TRUE,"TB meningitis-no exam","Tuberculous meningitis, bacteriological or histological examination not done","ICD-9-CM","32"
"01302",TRUE,"TB meningitis-exam unkn","Tuberculous meningitis, bacteriological or histological examination unknown (at present)","ICD-9-CM","32"
"01303",TRUE,"TB meningitis-micro dx","Tuberculous meningitis, tubercle bacilli found (in sputum) by microscopy","ICD-9-CM","32"
"01304",TRUE,"TB meningitis-cult dx","Tuberculous meningitis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture","ICD-9-CM","32"
"01305",TRUE,"TB meningitis-histo dx","Tuberculous meningitis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically","ICD-9-CM","32"
"01306",TRUE,"TB meningitis-oth test","Tuberculous meningitis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]","ICD-9-CM","32"
"01310",TRUE,"Tubrclma meninges-unspec","Tuberculoma of meninges, unspecified","ICD-9-CM","32"
"01311",TRUE,"Tubrclma mening-no exam","Tuberculoma of meninges, bacteriological or histological examination not done","ICD-9-CM","32"
"01312",TRUE,"Tubrclma menin-exam unkn","Tuberculoma of meninges, bacteriological or histological examination unknown (at present)","ICD-9-CM","32"
"01313",TRUE,"Tubrclma mening-micro dx","Tuberculoma of meninges, tubercle bacilli found (in sputum) by microscopy","ICD-9-CM","32"
"01314",TRUE,"Tubrclma mening-cult dx","Tuberculoma of meninges, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture","ICD-9-CM","32"
"01315",TRUE,"Tubrclma mening-histo dx","Tuberculoma of meninges, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically","ICD-9-CM","32"
"01316",TRUE,"Tubrclma mening-oth test","Tuberculoma of meninges, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]","ICD-9-CM","32"
"01320",TRUE,"Tuberculoma brain-unspec","Tuberculoma of brain, unspecified","ICD-9-CM","32"
"01321",TRUE,"Tubrcloma brain-no exam","Tuberculoma of brain, bacteriological or histological examination not done","ICD-9-CM","32"
"01322",TRUE,"Tubrclma brain-exam unkn","Tuberculoma of brain, bacteriological or histological examination unknown (at present)","ICD-9-CM","32"
"01323",TRUE,"Tubrcloma brain-micro dx","Tuberculoma of brain, tubercle bacilli found (in sputum) by microscopy","ICD-9-CM","32"
"01324",TRUE,"Tubrcloma brain-cult dx","Tuberculoma of brain, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture","ICD-9-CM","32"
"01325",TRUE,"Tubrcloma brain-histo dx","Tuberculoma of brain, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically","ICD-9-CM","32"
"01326",TRUE,"Tubrcloma brain-oth test","Tuberculoma of brain, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]","ICD-9-CM","32"
"01330",TRUE,"TB brain abscess-unspec","Tuberculous abscess of brain, unspecified","ICD-9-CM","32"
"01331",TRUE,"TB brain abscess-no exam","Tuberculous abscess of brain, bacteriological or histological examination not done","ICD-9-CM","32"
"01332",TRUE,"TB brain absc-exam unkn","Tuberculous abscess of brain, bacteriological or histological examination unknown (at present)","ICD-9-CM","32"
"01333",TRUE,"TB brain absc-micro dx","Tuberculous abscess of brain, tubercle bacilli found (in sputum) by microscopy","ICD-9-CM","32"
"01334",TRUE,"TB brain abscess-cult dx","Tuberculous abscess of brain, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture","ICD-9-CM","32"
"01335",TRUE,"TB brain absc-histo dx","Tuberculous abscess of brain, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically","ICD-9-CM","32"
"01336",TRUE,"TB brain absc-oth test","Tuberculous abscess of brain, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]","ICD-9-CM","32"
"01340",TRUE,"Tubrclma sp cord-unspec","Tuberculoma of spinal cord, unspecified","ICD-9-CM","32"
"01341",TRUE,"Tubrclma sp cord-no exam","Tuberculoma of spinal cord, bacteriological or histological examination not done","ICD-9-CM","32"
"01342",TRUE,"Tubrclma sp cd-exam unkn","Tuberculoma of spinal cord, bacteriological or histological examination unknown (at present)","ICD-9-CM","32"
"01343",TRUE,"Tubrclma sp crd-micro dx","Tuberculoma of spinal cord, tubercle bacilli found (in sputum) by microscopy","ICD-9-CM","32"
"01344",TRUE,"Tubrclma sp cord-cult dx","Tuberculoma of spinal cord, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture","ICD-9-CM","32"
"01345",TRUE,"Tubrclma sp crd-histo dx","Tuberculoma of spinal cord, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically","ICD-9-CM","32"
"01346",TRUE,"Tubrclma sp crd-oth test","Tuberculoma of spinal cord, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]","ICD-9-CM","32"
"01350",TRUE,"TB sp crd abscess-unspec","Tuberculous abscess of spinal cord, unspecified","ICD-9-CM","32"
"01351",TRUE,"TB sp crd absc-no exam","Tuberculous abscess of spinal cord, bacteriological or histological examination not done","ICD-9-CM","32"
"01352",TRUE,"TB sp crd absc-exam unkn","Tuberculous abscess of spinal cord, bacteriological or histological examination unknown (at present)","ICD-9-CM","32"
"01353",TRUE,"TB sp crd absc-micro dx","Tuberculous abscess of spinal cord, tubercle bacilli found (in sputum) by microscopy","ICD-9-CM","32"
"01354",TRUE,"TB sp crd absc-cult dx","Tuberculous abscess of spinal cord, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture","ICD-9-CM","32"
"01355",TRUE,"TB sp crd absc-histo dx","Tuberculous abscess of spinal cord, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically","ICD-9-CM","32"
"01356",TRUE,"TB sp crd absc-oth test","Tuberculous abscess of spinal cord, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]","ICD-9-CM","32"
"01360",TRUE,"TB encephalitis-unspec","Tuberculous encephalitis or myelitis, unspecified","ICD-9-CM","32"
"01361",TRUE,"TB encephalitis-no exam","Tuberculous encephalitis or myelitis, bacteriological or histological examination not done","ICD-9-CM","32"
"01362",TRUE,"TB encephalit-exam unkn","Tuberculous encephalitis or myelitis, bacteriological or histological examination unknown (at present)","ICD-9-CM","32"
"01363",TRUE,"TB encephalitis-micro dx","Tuberculous encephalitis or myelitis, tubercle bacilli found (in sputum) by microscopy","ICD-9-CM","32"
"01364",TRUE,"TB encephalitis-cult dx","Tuberculous encephalitis or myelitis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture","ICD-9-CM","32"
"01365",TRUE,"TB encephalitis-histo dx","Tuberculous encephalitis or myelitis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically","ICD-9-CM","32"
"01366",TRUE,"TB encephalitis-oth test","Tuberculous encephalitis or myelitis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]","ICD-9-CM","32"
"01380",TRUE,"Cns TB NEC-unspec","Other specified tuberculosis of central nervous system, unspecified","ICD-9-CM","32"
"01381",TRUE,"Cns TB NEC-no exam","Other specified tuberculosis of central nervous system, bacteriological or histological examination not done","ICD-9-CM","32"
"01382",TRUE,"Cns TB NEC-exam unkn","Other specified tuberculosis of central nervous system, bacteriological or histological examination unknown (at present)","ICD-9-CM","32"
"01383",TRUE,"Cns TB NEC-micro dx","Other specified tuberculosis of central nervous system, tubercle bacilli found (in sputum) by microscopy","ICD-9-CM","32"
"01384",TRUE,"Cns TB NEC-cult dx","Other specified tuberculosis of central nervous system, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture","ICD-9-CM","32"
"01385",TRUE,"Cns TB NEC-histo dx","Other specified tuberculosis of central nervous system, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically","ICD-9-CM","32"
"01386",TRUE,"Cns TB NEC-oth test","Other specified tuberculosis of central nervous system, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]","ICD-9-CM","32"
"01390",TRUE,"Cns TB NOS-unspec","Unspecified tuberculosis of central nervous system, unspecified","ICD-9-CM","32"
"01391",TRUE,"Cns TB NOS-no exam","Unspecified tuberculosis of central nervous system, bacteriological or histological examination not done","ICD-9-CM","32"
"01392",TRUE,"Cns TB NOS-exam unkn","Unspecified tuberculosis of central nervous system, bacteriological or histological examination unknown (at present)","ICD-9-CM","32"
"01393",TRUE,"Cns TB NOS-micro dx","Unspecified tuberculosis of central nervous system, tubercle bacilli found (in sputum) by microscopy","ICD-9-CM","32"
"01394",TRUE,"Cns TB NOS-cult dx","Unspecified tuberculosis of central nervous system, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture","ICD-9-CM","32"
"01395",TRUE,"Cns TB NOS-histo dx","Unspecified tuberculosis of central nervous system, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically","ICD-9-CM","32"
"01396",TRUE,"Cns TB NOS-oth test","Unspecified tuberculosis of central nervous system, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]","ICD-9-CM","32"
"01400",TRUE,"TB peritonitis-unspec","Tuberculous peritonitis, unspecified","ICD-9-CM","32"
"01401",TRUE,"TB peritonitis-no exam","Tuberculous peritonitis, bacteriological or histological examination not done","ICD-9-CM","32"
"01402",TRUE,"TB peritonitis-exam unkn","Tuberculous peritonitis, bacteriological or histological examination unknown (at present)","ICD-9-CM","32"
"01403",TRUE,"TB peritonitis-micro dx","Tuberculous peritonitis, tubercle bacilli found (in sputum) by microscopy","ICD-9-CM","32"
"01404",TRUE,"TB peritonitis-cult dx","Tuberculous peritonitis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture","ICD-9-CM","32"
"01405",TRUE,"TB peritonitis-histo dx","Tuberculous peritonitis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically","ICD-9-CM","32"
"01406",TRUE,"TB peritonitis-oth test","Tuberculous peritonitis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]","ICD-9-CM","32"
"01480",TRUE,"Intestinal TB NEC-unspec","Other tuberculosis of intestines, peritoneum, and mesenteric glands, unspecified","ICD-9-CM","32"
"01481",TRUE,"Intestin TB NEC-no exam","Other tuberculosis of intestines, peritoneum, and mesenteric glands, bacteriological or histological examination not done","ICD-9-CM","32"
"01482",TRUE,"Intest TB NEC-exam unkn","Other tuberculosis of intestines, peritoneum, and mesenteric glands, bacteriological or histological examination unknown (at present)","ICD-9-CM","32"
"01483",TRUE,"Intestin TB NEC-micro dx","Other tuberculosis of intestines, peritoneum, and mesenteric glands, tubercle bacilli found (in sputum) by microscopy","ICD-9-CM","32"
"01484",TRUE,"Intestin TB NEC-cult dx","Other tuberculosis of intestines, peritoneum, and mesenteric glands, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture","ICD-9-CM","32"
"01485",TRUE,"Intestin TB NEC-histo dx","Other tuberculosis of intestines, peritoneum, and mesenteric glands, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically","ICD-9-CM","32"
"01486",TRUE,"Intestin TB NEC-oth test","Other tuberculosis of intestines, peritoneum, and mesenteric glands, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]","ICD-9-CM","32"
"01500",TRUE,"TB of vertebra-unspec","Tuberculosis of vertebral column, unspecified","ICD-9-CM","32"
"01501",TRUE,"TB of vertebra-no exam","Tuberculosis of vertebral column, bacteriological or histological examination not done","ICD-9-CM","32"
"01502",TRUE,"TB of vertebra-exam unkn","Tuberculosis of vertebral column, bacteriological or histological examination unknown (at present)","ICD-9-CM","32"
"01503",TRUE,"TB of vertebra-micro dx","Tuberculosis of vertebral column, tubercle bacilli found (in sputum) by microscopy","ICD-9-CM","32"
"01504",TRUE,"TB of vertebra-cult dx","Tuberculosis of vertebral column, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture","ICD-9-CM","32"
"01505",TRUE,"TB of vertebra-histo dx","Tuberculosis of vertebral column, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically","ICD-9-CM","32"
"01506",TRUE,"TB of vertebra-oth test","Tuberculosis of vertebral column, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]","ICD-9-CM","32"
"01510",TRUE,"TB of hip-unspec","Tuberculosis of hip, unspecified","ICD-9-CM","32"
"01511",TRUE,"TB of hip-no exam","Tuberculosis of hip, bacteriological or histological examination not done","ICD-9-CM","32"
"01512",TRUE,"TB of hip-exam unkn","Tuberculosis of hip, bacteriological or histological examination unknown (at present)","ICD-9-CM","32"
"01513",TRUE,"TB of hip-micro dx","Tuberculosis of hip, tubercle bacilli found (in sputum) by microscopy","ICD-9-CM","32"
"01514",TRUE,"TB of hip-cult dx","Tuberculosis of hip, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture","ICD-9-CM","32"
"01515",TRUE,"TB of hip-histo dx","Tuberculosis of hip, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically","ICD-9-CM","32"
"01516",TRUE,"TB of hip-oth test","Tuberculosis of hip, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]","ICD-9-CM","32"
"01520",TRUE,"TB of knee-unspec","Tuberculosis of knee, unspecified","ICD-9-CM","32"
"01521",TRUE,"TB of knee-no exam","Tuberculosis of knee, bacteriological or histological examination not done","ICD-9-CM","32"
"01522",TRUE,"TB of knee-exam unkn","Tuberculosis of knee, bacteriological or histological examination unknown (at present)","ICD-9-CM","32"
"01523",TRUE,"TB of knee-micro dx","Tuberculosis of knee, tubercle bacilli found (in sputum) by microscopy","ICD-9-CM","32"
"01524",TRUE,"TB of knee-cult dx","Tuberculosis of knee, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture","ICD-9-CM","32"
"01525",TRUE,"TB of knee-histo dx","Tuberculosis of knee, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically","ICD-9-CM","32"
"01526",TRUE,"TB of knee-oth test","Tuberculosis of knee, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]","ICD-9-CM","32"
